stock__ticker,stock__share_type__company__name,stock__share_type__company__industry__industry_group__sector__name,stock__share_type__company__country__code,date,quality,growth,value,dividend,market_cap_usd,enterprise_value_usd,volume,profit_1m,profit_3m,profit_6m,profit_1y,profit_2y,profit_5y
DBMM:OTCPK,"Digital Brand Media & Marketing Group, Inc.",Communication Services,US,2024-11-01,4.129980793369386,30.09918214128726,75.13615499999999,,742697.0,4266086.0,500000.0,-0.35714285714285715,-0.763157894736842,-0.8448275862068966,-0.8200000000000001,-0.95,-0.35714285714285715
DBMM:OTCPK,"Digital Brand Media & Marketing Group, Inc.",Communication Services,US,2023-06-01,3.975506959327252,0.0,20.579052142857144,,7793143.0,10592212.0,4593717.0,1.2790697674418603,0.08888888888888893,-0.27941176470588236,15.333333333333334,7.166666666666667,6.538461538461539
SMCI:NasdaqGS,"Super Micro Computer, Inc.",Information Technology,US,2024-11-01,69.09990214133089,93.7836546814453,60.55929352941177,,15253975284.0,15758518283.0,102739043.0,-0.3575832305795314,-0.6124895870522433,-0.647162400108357,0.03262377611289493,2.62510436960757,11.707317073170733
SMCI:NasdaqGS,"Super Micro Computer, Inc.",Information Technology,US,2024-08-01,69.21395298299639,93.7836546814453,27.98956705882353,,39364039710.0,39148616710.0,54316650.0,-0.17244435690368323,-0.08947582283624536,0.15208226221079696,0.9914681834340563,11.169442433019551,36.05843439911797
SMCI:NasdaqGS,"Super Micro Computer, Inc.",Information Technology,US,2024-03-01,69.16378871856563,93.7836546814453,30.67050294117647,,50646511648.0,50321569648.0,108816030.0,0.5518080548414739,2.3582316507806995,2.2091012191664303,7.877254901960785,21.6937343358396,45.31611253196931
SMCI:NasdaqGS,"Super Micro Computer, Inc.",Information Technology,US,2023-06-01,64.58106923683435,86.48637268445646,11.202297647058822,,12125891884.0,11970274883.0,29688970.0,1.1978879269336886,1.264901960784314,1.5524251463926637,3.468471953578337,5.561204203351321,8.468032786885246
SMCI:NasdaqGS,"Super Micro Computer, Inc.",Information Technology,US,2023-03-01,64.38204306598303,86.48637268445646,37.381592352941176,,5470990116.0,5357743116.0,10786510.0,0.27915726109857025,0.12694729864103405,0.6113744075829383,1.5563909774436087,1.9763641669098335,4.650969529085873
SMCI:NasdaqGS,"Super Micro Computer, Inc.",Information Technology,US,2022-12-01,63.658096268338156,86.48637268445646,61.89886882352942,,4790050412.0,4823851411.0,8108309.999999999,0.2595324241580852,0.42985781990521327,0.7506769825918763,1.1331604996464764,2.1350883269830274,3.114090909090909
SMCI:NasdaqGS,"Super Micro Computer, Inc.",Information Technology,US,2022-09-01,61.7589336727286,86.48637268445646,51.3973,,3313567569.0,3666906568.0,8451570.0,0.14590876176683565,0.22437137330754356,0.5864661654135338,0.6862013851891317,1.3383819726634651,1.366355140186916
SMCI:NasdaqGS,"Super Micro Computer, Inc.",Information Technology,US,2020-10-01,64.74383571800382,32.88625,73.4264805882353,,1371751423.0,1215198422.0,1589770.0,-0.03361654968599917,-0.06370794559770936,0.27859237536656906,0.3484536082474228,0.21674418604651172,-0.016910935738444165
OGE:NYSE,OGE Energy Corp.,Utilities,US,2024-11-01,62.85334408062587,7.998645890113496,34.11790666666666,71.63442166666667,7966395651.0,13228795650.0,2549335.0,-0.024787104622871148,0.009603274559193811,0.1554764621968616,0.19814057971014473,0.16458152762730222,0.11112802044609665
OGE:NYSE,OGE Energy Corp.,Utilities,US,2024-08-01,62.806348903314664,7.998645890113496,32.90912066666667,71.63442166666667,7961749327.0,13054449327.0,856048.0,0.1345644796380091,0.14459914407988603,0.196823147328019,0.14956376771325375,0.04974871919980485,0.1081835032437443
OGE:NYSE,OGE Energy Corp.,Utilities,US,2024-03-01,63.41709380189384,7.998645890113496,52.020452941176465,71.63442166666667,6578848366.0,11448848365.0,1766351.0,-0.03041039267788586,-0.06288531980839672,-0.0030669034931912415,-0.01808195788275461,-0.03618235137296699,-0.03693613009662957
OGE:NYSE,OGE Energy Corp.,Utilities,US,2023-06-01,60.4625782948227,9.271962075639097,44.43386941176471,79.77136183333334,7012060614.0,11699160613.0,884625.0,-0.06465402083889933,0.008084803642572429,-0.10089814350225788,-0.10645137704118952,0.11809635036496335,0.2462129144851657
OGE:NYSE,OGE Energy Corp.,Utilities,US,2023-03-01,60.24342604766535,9.271962075639097,53.29278823529412,79.77136183333334,7036054615.0,11531354615.0,2139065.0,-0.11775043936731101,-0.10802558956347218,-0.12294074615947319,-0.019242868568381623,0.2981818181818183,0.35996195307545975
OGE:NYSE,OGE Energy Corp.,Utilities,US,2022-12-01,61.47354780302143,7.44942283182093,52.60083235294117,85.112722,7980078506.0,12071978505.0,1074112.0,0.07963163596966408,-0.01794440380395028,-0.008430416768218384,0.20232039397450746,0.318703363914373,0.3491796764121488
OGE:NYSE,OGE Energy Corp.,Utilities,US,2022-09-01,59.14405136994391,7.44942283182093,36.41773117647058,88.712722,8210311578.999999,13178211578.0,689214.0,0.00048792388387401854,0.00950524006824259,0.11516928818981606,0.19367478309543806,0.41000318572793876,0.35906040268456385
OGE:NYSE,OGE Energy Corp.,Utilities,US,2020-10-01,56.22986645243124,20.257190441055354,62.22184529411764,92.0000006,6045129108.0,9546029107.0,1139728.0,-0.03791016247212492,0.0022116644823066516,0.06516506189821182,-0.2984975695978789,-0.0866336633663366,0.361788617886179
732:SEHK,Truly International Holdings Limited,Information Technology,HK,2023-03-01,75.55676960058075,56.017978943034926,81.42522352941175,65.2666024,463127861.91028863,1172886964.0825593,9210000.0,-0.19065568726619794,-0.16080964852795226,-0.2548039438915636,-0.5391319304700273,-0.21152225791951643,-0.4990927769203426
732:SEHK,Truly International Holdings Limited,Information Technology,HK,2022-12-01,75.06580020007755,56.017978943034926,77.06349470588236,57.833200000000005,551874626.5725288,1267044844.8010268,7748000.0,0.3435447154471545,-0.11795684215928835,-0.3746546449961339,-0.43862079748930316,0.5978209146840611,-0.5964916244977916
732:SEHK,Truly International Holdings Limited,Information Technology,HK,2022-09-01,76.20729194584777,56.017978943034926,71.03536058823529,56.396351800000005,669690780.9832054,1649550486.7606208,9016000.0,-0.05270947421757752,-0.2910263523445444,-0.3878530940012238,-0.42779317128664074,0.7062746261087888,-0.2952571616597808
507880:BSE,V.I.P. Industries Limited,Consumer Discretionary,IN,2025-02-01,44.540671760454146,51.552314175537035,90.51590176470589,,623508662.2446021,713837533.0817331,24580.0,-0.22197090091006277,-0.23599110522329153,-0.21116445933048775,-0.30874333342884386,-0.4695638367644336,-0.28813049308069744
507880:BSE,V.I.P. Industries Limited,Consumer Discretionary,IN,2024-02-01,68.4752357440466,67.30412687832788,32.90056588235294,39.3997268,906402816.7693027,965264641.4569339,42913.0,-0.12900305073973511,-0.10730245591160104,-0.11942766734926137,-0.23394357313818573,-0.19432744968549148,-0.060764312209529825
507880:BSE,V.I.P. Industries Limited,Consumer Discretionary,IN,2022-12-01,64.79063665130973,51.21186532207705,32.541267647058824,45.2847232,1253283747.9082453,1282096515.8924205,6604.0,0.006600482865321954,0.19141663380811713,0.13569409010558847,0.21831395026320982,0.8119426543863487,0.6203335716183602
507880:BSE,V.I.P. Industries Limited,Consumer Discretionary,IN,2021-07-01,80.16209036273021,55.70623410132961,21.414104705882355,,741244803.5288546,757687638.9078425,21790.0,-4.824423788895353e-07,0.08663180966176699,0.04918232963130656,0.5204409599370471,-0.1705293782826124,2.1974571915845638
507880:BSE,V.I.P. Industries Limited,Consumer Discretionary,IN,2021-04-01,80.43618487246718,55.70623410132961,33.52847647058823,53.81167936666667,682149001.1011505,706670041.5248209,22917.0,-0.1287787079452105,-0.03446381718028044,0.22301820910187264,0.5702482005445333,-0.30698710280077846,2.134315406768721
507880:BSE,V.I.P. Industries Limited,Consumer Discretionary,IN,2021-01-01,80.4845807529738,55.70623410132961,31.918020000000002,53.96344096666667,706497605.412389,731115468.6007453,60296.0,0.016237915282823426,0.2666725813736065,0.4491675250300352,-0.1587360138658905,-0.3043251436911649,2.3342759170753493
507880:BSE,V.I.P. Industries Limited,Consumer Discretionary,IN,2020-10-01,80.76518629023303,55.70623410132961,35.109348823529416,54.12561106666667,557758662.9702884,588084525.742927,10135.0,-0.021514661826008235,0.14407428276258044,0.2839123643936995,-0.3669128258246184,-0.26139083808655816,2.324325194731092
7035:TSE,"and factory,inc.",Communication Services,JP,2024-11-01,,,85.59423142857143,,17966079.57004714,10722158.473196598,3500.0,-0.1280918132106747,-0.24965267026648222,-0.19631864791601986,-0.2971949091348106,-0.39813558198031246,-0.9228443350228029
7035:TSE,"and factory,inc.",Communication Services,JP,2024-08-01,,,100.0,,23943684.28875159,25525213.09126294,86300.0,0.05665234857867013,0.07107911261495882,-0.008472574200771292,-0.13403744193176434,-0.32013302440646,-0.8966813361768075
7035:TSE,"and factory,inc.",Communication Services,JP,2024-03-01,,,70.15248588235293,,23255602.38475886,37436857.380762056,9800.0,-0.03696660505990096,-0.10794979177008246,-0.11647740631024597,-0.22008617783489592,-0.43607525327255925,-0.9049777516278988
8279:TSE,"Yaoko Co.,Ltd.",Consumer Staples,JP,2024-11-01,76.31114857818534,43.64493280683626,34.93926666666667,24.933375,2463743192.4130583,2723728677.581123,50200.0,-0.10927343378304462,-0.004298414822741012,0.1425921827389727,0.18152697937545603,0.40904719761590097,0.35317391780404067
8279:TSE,"Yaoko Co.,Ltd.",Consumer Staples,JP,2024-08-01,76.56526687653428,43.64493280683626,29.745661176470588,24.888753000000005,2477293125.0941424,2673395471.8173275,40500.0,0.033566313220177016,0.14752472000490352,0.03661835827655215,0.17060872192255738,0.250563888636436,0.37789408046725237
8279:TSE,"Yaoko Co.,Ltd.",Consumer Staples,JP,2024-03-01,73.03951452768193,41.80389970854262,58.76799058823529,57.731103100000006,2332097531.6013856,2562759668.5584865,56400.0,-0.026574930090689862,0.03425499093256589,0.07535029846369487,0.16940110969449856,0.0339368190473547,0.13673098011180726
8279:TSE,"Yaoko Co.,Ltd.",Consumer Staples,JP,2023-06-01,73.04238141306216,50.685949098800855,79.08281176470588,60.309675000000006,1946185137.8447905,2285244734.814921,50700.0,-0.050530882282883084,0.016967500465104708,0.009463330163876203,0.0044029778049156035,-0.10024705473663267,-0.0037236738611592882
8279:TSE,"Yaoko Co.,Ltd.",Consumer Staples,JP,2023-03-01,73.03571558606615,50.685949098800855,66.10500352941177,60.1163982,1926662513.3118784,2237385158.1334114,38000.0,-0.046998266420967,-0.007378967663958297,0.09070743707209956,-0.11421636088859374,-0.18202580986232322,-0.019810634716015615
8279:TSE,"Yaoko Co.,Ltd.",Consumer Staples,JP,2022-12-01,73.09094290904609,50.685949098800855,54.49106882352941,59.7437982,1940984978.7059786,2375919086.367359,60100.0,0.14548743246417656,0.0987706096959762,-0.004961577515308539,-0.14651731644083393,-0.2415940368300557,0.13685448637118275
8279:TSE,"Yaoko Co.,Ltd.",Consumer Staples,JP,2022-09-01,72.24098745887235,50.685949098800855,67.79165941176471,59.332048199999996,1775719046.3759432,2244029056.218884,50200.0,-0.07769228841869201,-0.09440750079762951,-0.18735448198517593,-0.2913994682938762,-0.385440696017502,0.02830711412445091
MASISA:SNSE,Masisa S.A.,Materials,CL,2024-03-01,60.825982322479824,20.0,52.54844352941176,74.6777144,150007647.01338187,268101805.2586403,4192326.0000000005,0.09624145505240325,0.006956541249364114,-0.20152435283080022,-0.3361657997895418,1.3293112813542702,-0.4379767867423239
MASISA:SNSE,Masisa S.A.,Materials,CL,2023-03-01,63.31967883403733,9.32108547100282,46.55544058823529,91.0,372211826.1453999,482486587.7101849,1393876.0,-0.09192099601213936,0.5469613020202506,0.7690636389723285,2.384501835401999,1.7916180242146413,0.10013308829257521
MASISA:SNSE,Masisa S.A.,Materials,CL,2022-09-01,62.664778873918124,9.32108547100282,52.16630117647059,91.0,210400472.85190496,289698068.89845365,54470140.0,0.3135000493656234,0.20750602690408104,1.019930672296107,0.7620981630307253,0.9208396031251888,-0.2295439307841563
MASISA:SNSE,Masisa S.A.,Materials,CL,2020-10-01,38.67385051776754,0.0,74.85334999999999,,108879221.8844253,582427291.4827018,6065590.0,-0.16675363303610907,-0.26553987645741933,-0.21992676880494144,-0.7349348024731706,-0.7582730847876034,0.5983159775565272
3105:TPEX,WIN Semiconductors Corp.,Information Technology,TW,2022-12-01,79.34473102542279,77.18954046298074,67.80220058823528,76.926942,2255888152.4657803,2936314310.0399504,4083859.0000000005,0.38384401824062675,-0.02459775255958716,-0.2833431661872283,-0.5677929440238708,-0.4963871106845301,-0.3557279028438437
3105:TPEX,WIN Semiconductors Corp.,Information Technology,TW,2022-09-01,78.97175334100217,77.18954046298074,85.53574470588237,77.353497,2312777362.903726,2857367209.269658,10192570.0,0.031220913460966268,-0.2661400743892673,-0.4801692124265122,-0.540574088333212,-0.38142408188611354,0.16045386749838786
UNH:PSE,Uniholdings Inc.,Real Estate,PH,2024-03-01,38.47784637818854,0.0,56.741212352941176,,29641730.16042781,47874507.86096257,,-0.0031729055258466797,-0.015401069518716512,0.018731060606060557,-0.04092745638200186,0.13821316614420062,0.16725856770833336
UNH:PSE,Uniholdings Inc.,Real Estate,PH,2023-03-01,25.044586683803868,5.579999999999998,61.974825882352945,,30906661.178824816,32762859.104966346,,-0.022193923958522807,0.6736829179552483,0.362743314535201,0.18678526845363932,0.025580504594374297,-0.5601414330775184
3768:SEHK,"Kunming Dianchi Water Treatment Co., Ltd.",Utilities,CN,2023-03-01,41.394963023699916,68.6628807461764,76.33776764705881,,179616768.94637674,952753179.5464362,22000.0,-0.04921592633312867,-0.0002688856376471932,-0.07451183243951816,-0.21669660866133006,-0.2058851520726946,-0.15477367589360885
3768:SEHK,"Kunming Dianchi Water Treatment Co., Ltd.",Utilities,CN,2022-12-01,41.41257226570464,68.6628807461764,74.76734176470588,,179665078.30551988,958695785.622593,97000.0,0.10517387883556258,-0.07426291503313318,-0.11506723797902653,-0.18417839401469363,-0.13224067343480528,-0.12769882341397193
3768:SEHK,"Kunming Dianchi Water Treatment Co., Ltd.",Utilities,CN,2022-09-01,39.20970732879468,68.6628807461764,75.59274705882353,,194077866.40842018,924084909.1465124,69000.0,-0.038725916403737126,-0.0496707387915951,-0.15860210132414884,-0.157804056106601,0.013994173926265077,-0.20334008089103847
TPIA:IDX,PT Chandra Asri Pacific Tbk,Materials,ID,2024-03-01,,,4.864131176470588,14.561252999999999,25703582871.843746,26121403221.824657,17594300.0,-0.14308655652200292,0.5722001916073195,1.1047937929259002,0.9915807410200297,0.8414750351961363,1.9699056050141102
TPIA:IDX,PT Chandra Asri Pacific Tbk,Materials,ID,2023-03-01,,,15.32572,13.960872,12921013419.904125,13042908929.181803,9969000.0,-0.025190442272320267,-0.035982691788601875,-0.04698728961524541,-0.07498381911508473,-0.10456764686060648,0.42054455475865726
TPIA:IDX,PT Chandra Asri Pacific Tbk,Materials,ID,2020-10-01,,,2.9411770588235298,15.133500000000002,8735858806.400787,8958331077.784437,24472800.0,0.008509608293186324,0.08105841331655897,0.5448568715966184,-0.16188728514518635,0.5568511733313897,9.033516305757015
INFY:NSEI,Infosys Limited,Information Technology,IN,2025-02-01,97.7229235513314,47.61381377786956,0.0,80.4570491,88585039382.23943,86027514707.97392,1701402.0,-0.026971761606603636,0.02108262015760357,-0.02212969069804423,0.09988378108988066,0.18492799600584364,1.159941976298778
INFY:NSEI,Infosys Limited,Information Technology,IN,2024-02-01,97.16285818710253,54.62892678266711,29.865399411764702,77.7894931,82689951327.57382,81188677701.57498,5760011.0,0.07172827148831044,0.22848768187239202,0.2231678037630052,0.07938047519807935,-0.12120710619517039,1.047402915238711
INFY:NSEI,Infosys Limited,Information Technology,IN,2022-12-01,98.22244795575406,61.164707751649345,32.22554764705882,80.0246009,85412490703.75102,82987985291.59244,5407928.0,0.07305951548443175,0.11906624950209115,0.07575747437479051,-0.09201757388386402,0.3728146325807232,1.9731308299124517
INFY:NSEI,Infosys Limited,Information Technology,IN,2021-07-01,97.50207595377887,57.4759458544617,7.928270588235294,80.8183,88522520321.04335,85672220882.16013,4814317.0,0.09802860967528758,0.1167991173424813,0.22250448696391753,1.168348635917952,1.0214593450214229,1.5685559385424197
INFY:NSEI,Infosys Limited,Information Technology,IN,2021-04-01,98.73565474873811,47.41785306962075,5.762381176470589,52.7624109,80123601757.7251,77413671658.97588,5675155.0,0.09179682106356085,0.09465029832130524,0.37072517252101306,1.4196587690333922,0.7657380846227622,1.2211108664162607
INFY:NSEI,Infosys Limited,Information Technology,IN,2021-01-01,98.7039546668993,47.41785306962075,5.623617647058823,54.0439362,73166605312.16902,70322606111.61679,4253550.0,0.11818654113753357,0.25321696643808395,0.7767175855378089,0.7047319017396485,0.8900822550034619,1.2249485292223654
INFY:NSEI,Infosys Limited,Information Technology,IN,2020-10-01,98.79057527389668,47.41785306962075,9.51595294117647,55.62531,58919110021.07536,56623900076.88958,5563432.0,0.11224895265442308,0.417725448281815,0.7695103611265272,0.26950189875543457,0.4170051333044031,0.6822207360842988
DLEKG:TASE,Delek Group Ltd.,Energy,IL,2025-01-01,65.29585327531093,,46.48585882352942,90.0,2414617693.363342,6847016002.6349,17575.0,-0.012441098780916355,0.18843777047849117,0.31954482024514524,0.11173843797914533,0.40918265520129454,0.052811488951635115
DLEKG:TASE,Delek Group Ltd.,Energy,IL,2024-08-01,65.18389499968306,,67.63511176470587,79.12649700000001,1875295121.224113,6348847422.767445,70590.0,-0.03861077872670892,-0.11300095269309603,-0.12239918375024408,-0.16948531436032965,-0.17801892085242021,-0.1919400745208028
